date,msa,geo_value,cases_100k,start_date,pos_rate,data_date
2020-07-18,Fort Wayne,23060,5.9802802850207994,2020-07-12,0.0486873508353222,2021-10-02
2020-07-19,Fort Wayne,23060,6.6716421676822,NA,NA,2021-10-02
2020-07-20,Fort Wayne,23060,7.086459297279,NA,NA,2021-10-02
2020-07-21,Fort Wayne,23060,7.8469573682065,NA,NA,2021-10-02
2020-07-22,Fort Wayne,23060,7.4321402386097,NA,NA,2021-10-02
2020-07-23,Fort Wayne,23060,7.7778211799404,NA,NA,2021-10-02
2020-07-24,Fort Wayne,23060,8.054365933005,NA,NA,2021-10-02
2020-07-25,Fort Wayne,23060,7.6741168975412,2020-07-19,0.05837863389269676,2021-10-02
2020-07-26,Fort Wayne,23060,7.9160935564727,NA,NA,2021-10-02
2020-07-27,Fort Wayne,23060,7.8815254623396,NA,NA,2021-10-02
2020-07-28,Fort Wayne,23060,7.9852297447388,NA,NA,2021-10-02
2020-07-29,Fort Wayne,23060,8.3654787802026,NA,NA,2021-10-02
2020-07-30,Fort Wayne,23060,8.6074554391341,NA,NA,2021-10-02
2020-07-31,Fort Wayne,23060,10.1630197,NA,NA,2021-10-02
2020-08-01,Fort Wayne,23060,9.0222725687309,2020-07-26,0.06866952789699571,2021-10-02
2020-08-02,Fort Wayne,23060,9.6099302,NA,NA,2021-10-02
2020-08-03,Fort Wayne,23060,9.3679535,NA,NA,2021-10-02
2020-08-04,Fort Wayne,23060,8.8494321,NA,NA,2021-10-02
2020-08-05,Fort Wayne,23060,9.0914088,NA,NA,2021-10-02
2020-08-06,Fort Wayne,23060,8.6765916274002,NA,NA,2021-10-02
2020-08-07,Fort Wayne,23060,8.2272064,NA,NA,2021-10-02
2020-08-08,Fort Wayne,23060,9.8519068279245,2020-08-02,0.06756230529595016,2021-10-02
2020-08-09,Fort Wayne,23060,10.1975878,NA,NA,2021-10-02
2020-08-10,Fort Wayne,23060,10.646973,NA,NA,2021-10-02
2020-08-11,Fort Wayne,23060,11.9951287,NA,NA,2021-10-02
2020-08-12,Fort Wayne,23060,12.1679691,NA,NA,2021-10-02
2020-08-13,Fort Wayne,23060,13.51612480603,NA,NA,2021-10-02
2020-08-14,Fort Wayne,23060,13.274148147098,NA,NA,2021-10-02
2020-08-15,Fort Wayne,23060,13.930941935627,2020-08-09,0.07473371747861009,2021-10-02
2020-08-16,Fort Wayne,23060,13.481556711897,NA,NA,2021-10-02
2020-08-17,Fort Wayne,23060,13.585260994296,NA,NA,2021-10-02
2020-08-18,Fort Wayne,23060,12.582786264437,NA,NA,2021-10-02
2020-08-19,Fort Wayne,23060,11.960560570042,NA,NA,2021-10-02
2020-08-20,Fort Wayne,23060,11.580311534578,NA,NA,2021-10-02
2020-08-21,Fort Wayne,23060,11.096358216715,NA,NA,2021-10-02
2020-08-22,Fort Wayne,23060,11.130926310848,2020-08-16,0.04934753262336883,2021-10-02
2020-08-23,Fort Wayne,23060,10.128451580989,NA,NA,2021-10-02
2020-08-24,Fort Wayne,23060,12.444513887905,NA,NA,2021-10-02
2020-08-25,Fort Wayne,23060,13.308716241231,NA,NA,2021-10-02
2020-08-26,Fort Wayne,23060,15.037120947885,NA,NA,2021-10-02
2020-08-27,Fort Wayne,23060,15.693914736413,NA,NA,2021-10-02
2020-08-28,Fort Wayne,23060,14.967984759619,NA,NA,2021-10-02
2020-08-29,Fort Wayne,23060,14.829712383086,2020-08-23,0.0630820593920225,2021-10-02
2020-08-30,Fort Wayne,23060,15.65934664228,NA,NA,2021-10-02
2020-08-31,Fort Wayne,23060,12.928467205768,NA,NA,2021-10-02
2020-09-01,Fort Wayne,23060,11.822288193509,NA,NA,2021-10-02
2020-09-02,Fort Wayne,23060,11.303766781513,NA,NA,2021-10-02
2020-09-03,Fort Wayne,23060,11.096358216715,NA,NA,2021-10-02
2020-09-04,Fort Wayne,23060,12.340809605505,NA,NA,2021-10-02
2020-09-05,Fort Wayne,23060,12.548218170304,2020-08-30,0.055588762701733414,2021-10-02
2020-09-06,Fort Wayne,23060,12.444513887905,NA,NA,2021-10-02
2020-09-07,Fort Wayne,23060,12.893899111635,NA,NA,2021-10-02
2020-09-08,Fort Wayne,23060,13.308716241231,NA,NA,2021-10-02
2020-09-09,Fort Wayne,23060,12.721058640969,NA,NA,2021-10-02
2020-09-10,Fort Wayne,23060,12.237105323106,NA,NA,2021-10-02
2020-09-11,Fort Wayne,23060,12.098832946574,NA,NA,2021-10-02
2020-09-12,Fort Wayne,23060,12.237105323106,2020-09-06,0.042271454036159915,2021-10-02
2020-09-13,Fort Wayne,23060,11.822288193509,NA,NA,2021-10-02
2020-09-14,Fort Wayne,23060,11.303766781513,NA,NA,2021-10-02
2020-09-15,Fort Wayne,23060,11.71858391111,NA,NA,2021-10-02
2020-09-16,Fort Wayne,23060,11.753152005243,NA,NA,2021-10-02
2020-09-17,Fort Wayne,23060,11.4420392,NA,NA,2021-10-02
2020-09-18,Fort Wayne,23060,11.649447722844,NA,NA,2021-10-02
2020-09-19,Fort Wayne,23060,11.71858391111,2020-09-13,0.04429180483183325,2021-10-02
2020-09-20,Fort Wayne,23060,12.202537228973,NA,NA,2021-10-02
2020-09-21,Fort Wayne,23060,12.5136501,NA,NA,2021-10-02
2020-09-22,Fort Wayne,23060,11.649447722844,NA,NA,2021-10-02
2020-09-23,Fort Wayne,23060,11.442039158046,NA,NA,2021-10-02
2020-09-24,Fort Wayne,23060,11.8914244,NA,NA,2021-10-02
2020-09-25,Fort Wayne,23060,12.271673417239,NA,NA,2021-10-02
2020-09-26,Fort Wayne,23060,12.202537228973,2020-09-20,0.044696618805002315,2021-10-02
2020-09-27,Fort Wayne,23060,12.271673417239,NA,NA,2021-10-02
2020-09-28,Fort Wayne,23060,12.479082,NA,NA,2021-10-02
2020-09-29,Fort Wayne,23060,12.824762923368,NA,NA,2021-10-02
2020-09-30,Fort Wayne,23060,13.550692900163,NA,NA,2021-10-02
2020-10-01,Fort Wayne,23060,13.170443864699,NA,NA,2021-10-02
2020-10-02,Fort Wayne,23060,12.686490546836,NA,NA,2021-10-02
2020-10-03,Fort Wayne,23060,12.306241511372,2020-09-27,0.041523972602739725,2021-10-02
2020-10-04,Fort Wayne,23060,12.582786264437,NA,NA,2021-10-02
2020-10-05,Fort Wayne,23060,12.790194829235,NA,NA,2021-10-02
2020-10-06,Fort Wayne,23060,12.997603394034,NA,NA,2021-10-02
2020-10-07,Fort Wayne,23060,14.069214312159,NA,NA,2021-10-02
2020-10-08,Fort Wayne,23060,15.106257136151,NA,NA,2021-10-02
2020-10-09,Fort Wayne,23060,16.454412807341,NA,NA,2021-10-02
2020-10-10,Fort Wayne,23060,17.698864196131,2020-10-04,0.057454474632388744,2021-10-02
2020-10-11,Fort Wayne,23060,18.839611302521998,NA,NA,2021-10-02
2020-10-12,Fort Wayne,23060,19.15072414972,NA,NA,2021-10-02
2020-10-13,Fort Wayne,23060,20.49887982091,NA,NA,2021-10-02
2020-10-14,Fort Wayne,23060,20.429743632643,NA,NA,2021-10-02
2020-10-15,Fort Wayne,23060,21.121105515305,NA,NA,2021-10-02
2020-10-16,Fort Wayne,23060,22.884078316091,NA,NA,2021-10-02
2020-10-17,Fort Wayne,23060,24.33593826968,2020-10-11,0.0637094129222696,2021-10-02
2020-10-18,Fort Wayne,23060,24.405074457946,NA,NA,2021-10-02
2020-10-19,Fort Wayne,23060,24.750755399277,NA,NA,2021-10-02
2020-10-20,Fort Wayne,23060,24.093961610748998,NA,NA,2021-10-02
2020-10-21,Fort Wayne,23060,24.958163964075,NA,NA,2021-10-02
2020-10-22,Fort Wayne,23060,27.239658176858,NA,NA,2021-10-02
2020-10-23,Fort Wayne,23060,27.481634835789,NA,NA,2021-10-02
2020-10-24,Fort Wayne,23060,27.896451965386,2020-10-18,0.06997724954891348,2021-10-02
2020-10-25,Fort Wayne,23060,29.417448107241,NA,NA,2021-10-02
2020-10-26,Fort Wayne,23060,30.558195213633,NA,NA,2021-10-02
2020-10-27,Fort Wayne,23060,31.871782790689,NA,NA,2021-10-02
2020-10-28,Fort Wayne,23060,33.669323685609,NA,NA,2021-10-02
2020-10-29,Fort Wayne,23060,36.642179781053,NA,NA,2021-10-02
2020-10-30,Fort Wayne,23060,36.849588345851,NA,NA,2021-10-02
2020-10-31,Fort Wayne,23060,39.64960397063,2020-10-25,0.08702934476751976,2021-10-02
2020-11-01,Fort Wayne,23060,40.790351077021,NA,NA,2021-10-02
2020-11-02,Fort Wayne,23060,42.034802465811,NA,NA,2021-10-02
2020-11-03,Fort Wayne,23060,44.316296678594,NA,NA,2021-10-02
2020-11-04,Fort Wayne,23060,48.948421292425,NA,NA,2021-10-02
2020-11-05,Fort Wayne,23060,50.365713151881,NA,NA,2021-10-02
2020-11-06,Fort Wayne,23060,57.832421484624,NA,NA,2021-10-02
2020-11-07,Fort Wayne,23060,61.565775650995,2020-11-01,0.1208454065109937,2021-10-02
2020-11-08,Fort Wayne,23060,67.995441159746,NA,NA,2021-10-02
2020-11-09,Fort Wayne,23060,71.659659137851,NA,NA,2021-10-02
2020-11-10,Fort Wayne,23060,78.400437493799,NA,NA,2021-10-02
2020-11-11,Fort Wayne,23060,83.620219707893,NA,NA,2021-10-02
2020-11-12,Fort Wayne,23060,88.425184792389,NA,NA,2021-10-02
2020-11-13,Fort Wayne,23060,89.773340463579,NA,NA,2021-10-02
2020-11-14,Fort Wayne,23060,101.42278818642,2020-11-08,0.1538173126493884,2021-10-02
2020-11-15,Fort Wayne,23060,105.98577661199,NA,NA,2021-10-02
2020-11-16,Fort Wayne,23060,109.20060936636,NA,NA,2021-10-02
2020-11-17,Fort Wayne,23060,108.3018389189,NA,NA,2021-10-02
2020-11-18,Fort Wayne,23060,111.30926310848,NA,NA,2021-10-02
2020-11-19,Fort Wayne,23060,114.52409586286,NA,NA,2021-10-02
2020-11-20,Fort Wayne,23060,115.28459393378,NA,NA,2021-10-02
2020-11-21,Fort Wayne,23060,108.37097510717,2020-11-15,0.15740343858646474,2021-10-02
2020-11-22,Fort Wayne,23060,105.60552757652,NA,NA,2021-10-02
2020-11-23,Fort Wayne,23060,104.39564428187,NA,NA,2021-10-02
2020-11-24,Fort Wayne,23060,105.0524380704,NA,NA,2021-10-02
2020-11-25,Fort Wayne,23060,101.35365199816,NA,NA,2021-10-02
2020-11-26,Fort Wayne,23060,96.756095478459,NA,NA,2021-10-02
2020-11-27,Fort Wayne,23060,92.331379429426,NA,NA,2021-10-02
2020-11-28,Fort Wayne,23060,88.459752886522,2020-11-22,0.16726263871763256,2021-10-02
2020-11-29,Fort Wayne,23060,86.247394862006,NA,NA,2021-10-02
2020-11-30,Fort Wayne,23060,85.452328696945,NA,NA,2021-10-02
2020-12-01,Fort Wayne,23060,83.101698295897,NA,NA,2021-10-02
2020-12-02,Fort Wayne,23060,84.449853967086,NA,NA,2021-10-02
2020-12-03,Fort Wayne,23060,87.249869591865,NA,NA,2021-10-02
2020-12-04,Fort Wayne,23060,91.086928040635,NA,NA,2021-10-02
2020-12-05,Fort Wayne,23060,96.410414537128,2020-11-29,0.1576083999782384,2021-10-02
2020-12-06,Fort Wayne,23060,95.338803619003,NA,NA,2021-10-02
2020-12-07,Fort Wayne,23060,98.207955432048,NA,NA,2021-10-02
2020-12-08,Fort Wayne,23060,99.14129397364,NA,NA,2021-10-02
2020-12-09,Fort Wayne,23060,95.822756936866,NA,NA,2021-10-02
2020-12-10,Fort Wayne,23060,87.837527192127,NA,NA,2021-10-02
2020-12-11,Fort Wayne,23060,91.294336605434,NA,NA,2021-10-02
2020-12-12,Fort Wayne,23060,87.284437685998,2020-12-06,0.13902062130335163,2021-10-02
2020-12-13,Fort Wayne,23060,86.17825867374,NA,NA,2021-10-02
2020-12-14,Fort Wayne,23060,82.652313072167,NA,NA,2021-10-02
2020-12-15,Fort Wayne,23060,78.331301305533,NA,NA,2021-10-02
2020-12-16,Fort Wayne,23060,79.679456976723,NA,NA,2021-10-02
2020-12-17,Fort Wayne,23060,82.23749594257,NA,NA,2021-10-02
2020-12-18,Fort Wayne,23060,71.244842008254,NA,NA,2021-10-02
2020-12-19,Fort Wayne,23060,68.341122101076,2020-12-13,0.11912314489634077,2021-10-02
2020-12-20,Fort Wayne,23060,68.168281630411,NA,NA,2021-10-02
2020-12-21,Fort Wayne,23060,64.953448876036,NA,NA,2021-10-02
2020-12-22,Fort Wayne,23060,65.333697911499,NA,NA,2021-10-02
2020-12-23,Fort Wayne,23060,60.252188073938,NA,NA,2021-10-02
2020-12-24,Fort Wayne,23060,61.220094709664,NA,NA,2021-10-02
2020-12-25,Fort Wayne,23060,62.499114192588,NA,NA,2021-10-02
2020-12-26,Fort Wayne,23060,57.90155767289,2020-12-20,0.10668044077134986,2021-10-02
2020-12-27,Fort Wayne,23060,50.745962187345,NA,NA,2021-10-02
2020-12-28,Fort Wayne,23060,50.054600304683,NA,NA,2021-10-02
2020-12-29,Fort Wayne,23060,54.064499224119,NA,NA,2021-10-02
2020-12-30,Fort Wayne,23060,55.136110142244,NA,NA,2021-10-02
2020-12-31,Fort Wayne,23060,52.2669583292,NA,NA,2021-10-02
2021-01-01,Fort Wayne,23060,53.857090659321,NA,NA,2021-10-02
2021-01-02,Fort Wayne,23060,57.141059601962,2020-12-27,0.12521535386947832,2021-10-02
2021-01-03,Fort Wayne,23060,59.664530473676,NA,NA,2021-10-02
2021-01-04,Fort Wayne,23060,64.089246522709,NA,NA,2021-10-02
2021-01-05,Fort Wayne,23060,60.183051885672,NA,NA,2021-10-02
2021-01-06,Fort Wayne,23060,60.8744138,NA,NA,2021-10-02
2021-01-07,Fort Wayne,23060,63.328748451781,NA,NA,2021-10-02
2021-01-08,Fort Wayne,23060,63.708997487245,NA,NA,2021-10-02
2021-01-09,Fort Wayne,23060,63.674429393112,2021-01-03,0.13787878787878788,2021-10-02
2021-01-10,Fort Wayne,23060,77.328826575674,NA,NA,2021-10-02
2021-01-11,Fort Wayne,23060,73.284359562105,NA,NA,2021-10-02
2021-01-12,Fort Wayne,23060,74.286834291964,NA,NA,2021-10-02
2021-01-13,Fort Wayne,23060,70.3115035,NA,NA,2021-10-02
2021-01-14,Fort Wayne,23060,66.612717394423,NA,NA,2021-10-02
2021-01-15,Fort Wayne,23060,65.057153158435,NA,NA,2021-10-02
2021-01-16,Fort Wayne,23060,63.052203698717,2021-01-10,0.09127292276447047,2021-10-02
2021-01-17,Fort Wayne,23060,49.294102233756,NA,NA,2021-10-02
2021-01-18,Fort Wayne,23060,48.429899880429,NA,NA,2021-10-02
2021-01-19,Fort Wayne,23060,45.422475690852004,NA,NA,2021-10-02
2021-01-20,Fort Wayne,23060,45.249635220187,NA,NA,2021-10-02
2021-01-21,Fort Wayne,23060,43.970615737263,NA,NA,2021-10-02
2021-01-22,Fort Wayne,23060,41.274304394884,NA,NA,2021-10-02
2021-01-23,Fort Wayne,23060,39.960716817827,2021-01-17,0.07852056962025317,2021-10-02
2021-01-24,Fort Wayne,23060,38.992810182101,NA,NA,2021-10-02
2021-01-25,Fort Wayne,23060,38.059471640508,NA,NA,2021-10-02
2021-01-26,Fort Wayne,23060,37.886631169843,NA,NA,2021-10-02
2021-01-27,Fort Wayne,23060,36.987860722383,NA,NA,2021-10-02
2021-01-28,Fort Wayne,23060,35.605136957061,NA,NA,2021-10-02
2021-01-29,Fort Wayne,23060,34.084140815206,NA,NA,2021-10-02
2021-01-30,Fort Wayne,23060,32.701417049883,2021-01-24,0.06893099749731856,2021-10-02
2021-01-31,Fort Wayne,23060,31.871782790689,NA,NA,2021-10-02
2021-02-01,Fort Wayne,23060,31.560669943492,NA,NA,2021-10-02
2021-02-02,Fort Wayne,23060,30.350786648834,NA,NA,2021-10-02
2021-02-03,Fort Wayne,23060,27.6890434,NA,NA,2021-10-02
2021-02-04,Fort Wayne,23060,27.7581796,NA,NA,2021-10-02
2021-02-05,Fort Wayne,23060,25.6149578,NA,NA,2021-10-02
2021-02-06,Fort Wayne,23060,27.3779306,2021-01-31,0.07233796296296297,2021-10-02
2021-02-07,Fort Wayne,23060,28.5532458,NA,NA,2021-10-02
2021-02-08,Fort Wayne,23060,27.7927477,NA,NA,2021-10-02
2021-02-09,Fort Wayne,23060,27.4816348,NA,NA,2021-10-02
2021-02-10,Fort Wayne,23060,28.3458372,NA,NA,2021-10-02
2021-02-11,Fort Wayne,23060,27.0322496,NA,NA,2021-10-02
2021-02-12,Fort Wayne,23060,28.0692924,NA,NA,2021-10-02
2021-02-13,Fort Wayne,23060,24.3705064,2021-02-07,0.06294303527201298,2021-10-02
2021-02-14,Fort Wayne,23060,23.3334635,NA,NA,2021-10-02
2021-02-15,Fort Wayne,23060,22.4692612,NA,NA,2021-10-02
2021-02-16,Fort Wayne,23060,21.9853079,NA,NA,2021-10-02
2021-02-17,Fort Wayne,23060,20.948265,NA,NA,2021-10-02
2021-02-18,Fort Wayne,23060,18.6322027,NA,NA,2021-10-02
2021-02-19,Fort Wayne,23060,17.4568875,NA,NA,2021-10-02
2021-02-20,Fort Wayne,23060,17.6988642,2021-02-14,0.04687792987061691,2021-10-02
2021-02-21,Fort Wayne,23060,16.6272533,NA,NA,2021-10-02
2021-02-22,Fort Wayne,23060,17.0420704,NA,NA,2021-10-02
2021-02-23,Fort Wayne,23060,16.3852766,NA,NA,2021-10-02
2021-02-24,Fort Wayne,23060,16.0050276,NA,NA,2021-10-02
2021-02-25,Fort Wayne,23060,16.4198447,NA,NA,2021-10-02
2021-02-26,Fort Wayne,23060,16.3161404,NA,NA,2021-10-02
2021-02-27,Fort Wayne,23060,14.6223038,2021-02-21,0.041826518199681854,2021-10-02
2021-02-28,Fort Wayne,23060,14.1037824,NA,NA,2021-10-02
2021-03-01,Fort Wayne,23060,14.0692143,NA,NA,2021-10-02
2021-03-02,Fort Wayne,23060,13.1013077,NA,NA,2021-10-02
2021-03-03,Fort Wayne,23060,12.5482182,NA,NA,2021-10-02
2021-03-04,Fort Wayne,23060,12.6173544,NA,NA,2021-10-02
2021-03-05,Fort Wayne,23060,12.2025372,NA,NA,2021-10-02
2021-03-06,Fort Wayne,23060,12.5827863,2021-02-28,0.039555125725338494,2021-10-02
2021-03-07,Fort Wayne,23060,13.9309419,NA,NA,2021-10-02
2021-03-08,Fort Wayne,23060,13.3087162,NA,NA,2021-10-02
2021-03-09,Fort Wayne,23060,13.5506929,NA,NA,2021-10-02
2021-03-10,Fort Wayne,23060,14.2766229,NA,NA,2021-10-02
2021-03-11,Fort Wayne,23060,14.4148953,NA,NA,2021-10-02
2021-03-12,Fort Wayne,23060,16.2470042,NA,NA,2021-10-02
2021-03-13,Fort Wayne,23060,17.5951599,2021-03-07,0.05159155066679646,2021-10-02
2021-03-14,Fort Wayne,23060,16.5581171,NA,NA,2021-10-02
2021-03-15,Fort Wayne,23060,16.5581171,NA,NA,2021-10-02
2021-03-16,Fort Wayne,23060,17.2149109,NA,NA,2021-10-02
2021-03-17,Fort Wayne,23060,17.4223194,NA,NA,2021-10-02
2021-03-18,Fort Wayne,23060,17.7680004,NA,NA,2021-10-02
2021-03-19,Fort Wayne,23060,16.4544128,NA,NA,2021-10-02
2021-03-20,Fort Wayne,23060,15.9704595,2021-03-14,0.0501229430679024,2021-10-02
2021-03-21,Fort Wayne,23060,16.7655257,NA,NA,2021-10-02
2021-03-22,Fort Wayne,23060,16.3852766,NA,NA,2021-10-02
2021-03-23,Fort Wayne,23060,16.0395957,NA,NA,2021-10-02
2021-03-24,Fort Wayne,23060,16.8346618,NA,NA,2021-10-02
2021-03-25,Fort Wayne,23060,17.7334323,NA,NA,2021-10-02
2021-03-26,Fort Wayne,23060,19.1161561,NA,NA,2021-10-02
2021-03-27,Fort Wayne,23060,19.1507241,2021-03-21,0.05674021880215094,2021-10-02
2021-03-28,Fort Wayne,23060,18.8050432,NA,NA,2021-10-02
2021-03-29,Fort Wayne,23060,20.1186308,NA,NA,2021-10-02
2021-03-30,Fort Wayne,23060,20.8099927,NA,NA,2021-10-02
2021-03-31,Fort Wayne,23060,19.9803584,NA,NA,2021-10-02
2021-04-01,Fort Wayne,23060,19.3927008,NA,NA,2021-10-02
2021-04-02,Fort Wayne,23060,19.2889965,NA,NA,2021-10-02
2021-04-03,Fort Wayne,23060,19.0470199,2021-03-28,0.05679327976625274,2021-10-02
2021-04-04,Fort Wayne,23060,19.081588,NA,NA,2021-10-02
2021-04-05,Fort Wayne,23060,18.735907,NA,NA,2021-10-02
2021-04-06,Fort Wayne,23060,17.7334323,NA,NA,2021-10-02
2021-04-07,Fort Wayne,23060,17.9062728,NA,NA,2021-10-02
2021-04-08,Fort Wayne,23060,18.4939304,NA,NA,2021-10-02
2021-04-09,Fort Wayne,23060,18.4939304,NA,NA,2021-10-02
2021-04-10,Fort Wayne,23060,18.4247942,2021-04-04,0.06272346511390336,2021-10-02
2021-04-11,Fort Wayne,23060,19.9112222,NA,NA,2021-10-02
2021-04-12,Fort Wayne,23060,20.913697,NA,NA,2021-10-02
2021-04-13,Fort Wayne,23060,22.8840783,NA,NA,2021-10-02
2021-04-14,Fort Wayne,23060,23.1606231,NA,NA,2021-10-02
2021-04-15,Fort Wayne,23060,22.0544441,NA,NA,2021-10-02
2021-04-16,Fort Wayne,23060,22.7112378,NA,NA,2021-10-02
2021-04-17,Fort Wayne,23060,22.9532145,2021-04-11,0.06050574712643678,2021-10-02
2021-04-18,Fort Wayne,23060,22.400125,NA,NA,2021-10-02
2021-04-19,Fort Wayne,23060,20.9828331,NA,NA,2021-10-02
2021-04-20,Fort Wayne,23060,19.8075179,NA,NA,2021-10-02
2021-04-21,Fort Wayne,23060,18.7704751,NA,NA,2021-10-02
2021-04-22,Fort Wayne,23060,19.5309732,NA,NA,2021-10-02
2021-04-23,Fort Wayne,23060,18.3902261,NA,NA,2021-10-02
2021-04-24,Fort Wayne,23060,18.0791132,2021-04-18,0.04251715084272042,2021-10-02
2021-04-25,Fort Wayne,23060,16.4889809,NA,NA,2021-10-02
2021-04-26,Fort Wayne,23060,17.0766385,NA,NA,2021-10-02
2021-04-27,Fort Wayne,23060,17.1457747,NA,NA,2021-10-02
2021-04-28,Fort Wayne,23060,17.5951599,NA,NA,2021-10-02
2021-04-29,Fort Wayne,23060,17.5260237,NA,NA,2021-10-02
2021-04-30,Fort Wayne,23060,17.4223194,NA,NA,2021-10-02
2021-05-01,Fort Wayne,23060,17.4568875,2021-04-25,0.0470226843100189,2021-10-02
2021-05-02,Fort Wayne,23060,19.8766541,NA,NA,2021-10-02
2021-05-03,Fort Wayne,23060,19.5309732,NA,NA,2021-10-02
2021-05-04,Fort Wayne,23060,19.3927008,NA,NA,2021-10-02
2021-05-05,Fort Wayne,23060,19.7383817,NA,NA,2021-10-02
2021-05-06,Fort Wayne,23060,19.9803584,NA,NA,2021-10-02
2021-05-07,Fort Wayne,23060,19.5309732,NA,NA,2021-10-02
2021-05-08,Fort Wayne,23060,19.6346775,2021-05-02,0.04493611182574393,2021-10-02
2021-05-09,Fort Wayne,23060,17.5605918,NA,NA,2021-10-02
2021-05-10,Fort Wayne,23060,16.9383661,NA,NA,2021-10-02
2021-05-11,Fort Wayne,23060,16.5581171,NA,NA,2021-10-02
2021-05-12,Fort Wayne,23060,15.9704595,NA,NA,2021-10-02
2021-05-13,Fort Wayne,23060,14.4840314,NA,NA,2021-10-02
2021-05-14,Fort Wayne,23060,13.7926696,NA,NA,2021-10-02
2021-05-15,Fort Wayne,23060,12.7901948,2021-05-09,0.03610832497492478,2021-10-02
2021-05-16,Fort Wayne,23060,12.133401,NA,NA,2021-10-02
2021-05-17,Fort Wayne,23060,12.3753777,NA,NA,2021-10-02
2021-05-18,Fort Wayne,23060,11.5111753,NA,NA,2021-10-02
2021-05-19,Fort Wayne,23060,11.5803115,NA,NA,2021-10-02
2021-05-20,Fort Wayne,23060,12.0642649,NA,NA,2021-10-02
2021-05-21,Fort Wayne,23060,11.9605606,NA,NA,2021-10-02
2021-05-22,Fort Wayne,23060,11.5803115,2021-05-16,0.03851785110935916,2021-10-02
2021-05-23,Fort Wayne,23060,11.2691987,NA,NA,2021-10-02
2021-05-24,Fort Wayne,23060,10.5778368,NA,NA,2021-10-02
2021-05-25,Fort Wayne,23060,10.3012921,NA,NA,2021-10-02
2021-05-26,Fort Wayne,23060,9.0914088,NA,NA,2021-10-02
2021-05-27,Fort Wayne,23060,8.5037512,NA,NA,2021-10-02
2021-05-28,Fort Wayne,23060,8.1580702,NA,NA,2021-10-02
2021-05-29,Fort Wayne,23060,7.5012764,2021-05-23,0.027484989993328886,2021-10-02
2021-05-30,Fort Wayne,23060,7.0518912,NA,NA,2021-10-02
2021-05-31,Fort Wayne,23060,6.3259612,NA,NA,2021-10-02
2021-06-01,Fort Wayne,23060,6.8444826,NA,NA,2021-10-02
2021-06-02,Fort Wayne,23060,6.1185527,NA,NA,2021-10-02
2021-06-03,Fort Wayne,23060,5.496327,NA,NA,2021-10-02
2021-06-04,Fort Wayne,23060,5.1160779,NA,NA,2021-10-02
2021-06-05,Fort Wayne,23060,5.2543503,2021-05-30,0.020689655172413793,2021-10-02
2021-06-06,Fort Wayne,23060,4.5975565,NA,NA,2021-10-02
2021-06-07,Fort Wayne,23060,5.4271908,NA,NA,2021-10-02
2021-06-08,Fort Wayne,23060,4.7012608,NA,NA,2021-10-02
2021-06-09,Fort Wayne,23060,5.0123736,NA,NA,2021-10-02
2021-06-10,Fort Wayne,23060,4.8049651,NA,NA,2021-10-02
2021-06-11,Fort Wayne,23060,4.2518756,NA,NA,2021-10-02
2021-06-12,Fort Wayne,23060,3.9407627,2021-06-06,0.019415991438617948,2021-10-02
2021-06-13,Fort Wayne,23060,3.9407627,NA,NA,2021-10-02
2021-06-14,Fort Wayne,23060,4.044467,NA,NA,2021-10-02
2021-06-15,Fort Wayne,23060,3.7333542,NA,NA,2021-10-02
2021-06-16,Fort Wayne,23060,3.2494008,NA,NA,2021-10-02
2021-06-17,Fort Wayne,23060,2.8345837,NA,NA,2021-10-02
2021-06-18,Fort Wayne,23060,2.7308794,NA,NA,2021-10-02
2021-06-19,Fort Wayne,23060,3.0419923,2021-06-13,0.013540031397174255,2021-10-02
2021-06-20,Fort Wayne,23060,3.0419923,NA,NA,2021-10-02
2021-06-21,Fort Wayne,23060,2.7654475,NA,NA,2021-10-02
2021-06-22,Fort Wayne,23060,2.938288,NA,NA,2021-10-02
2021-06-23,Fort Wayne,23060,3.0419923,NA,NA,2021-10-02
2021-06-24,Fort Wayne,23060,3.1802647,NA,NA,2021-10-02
2021-06-25,Fort Wayne,23060,3.3531051,NA,NA,2021-10-02
2021-06-26,Fort Wayne,23060,2.5926071,2021-06-20,0.018197029910060655,2021-10-02
2021-06-27,Fort Wayne,23060,2.5926071,NA,NA,2021-10-02
2021-06-28,Fort Wayne,23060,2.8345837,NA,NA,2021-10-02
2021-06-29,Fort Wayne,23060,2.938288,NA,NA,2021-10-02
2021-06-30,Fort Wayne,23060,3.1802647,NA,NA,2021-10-02
2021-07-01,Fort Wayne,23060,3.1802647,NA,NA,2021-10-02
2021-07-02,Fort Wayne,23060,3.4913775,NA,NA,2021-10-02
2021-07-03,Fort Wayne,23060,3.4913775,2021-06-27,0.030979827089337175,2021-10-02
2021-07-04,Fort Wayne,23060,3.4913775,NA,NA,2021-10-02
2021-07-05,Fort Wayne,23060,2.5926071,NA,NA,2021-10-02
2021-07-06,Fort Wayne,23060,4.1136032,NA,NA,2021-10-02
2021-07-07,Fort Wayne,23060,4.044467,NA,NA,2021-10-02
2021-07-08,Fort Wayne,23060,5.5654632,NA,NA,2021-10-02
2021-07-09,Fort Wayne,23060,6.0494165,NA,NA,2021-10-02
2021-07-10,Fort Wayne,23060,6.0494165,2021-07-04,0.046181172291296625,2021-10-02
